ID,target
817a372b6,5477429.136021602
817dad400,2367791.9747557677
8185a4989,1924604.4359178066
8188bb188,3132056.792828635
818952785,2318223.370268712
818967589,2237623.4607331576
8189fb8df,5316481.64784576
818d4e23e,2234857.4960295283
818e698d8,2216697.9118186035
818e815c0,672098.0207871901
818fc00b4,353506.43748876295
819281332,2405806.145431632
81931c635,2988870.8377781464
81945b9b3,1289098.5583083641
8194e61a7,2755948.522167397
819577405,1317605.785194247
8195e21ef,2713087.6176241073
819609e24,2371190.4609158086
819746bf0,1952769.1438284554
8197d4298,1093664.4413360625
819aa20d7,2461183.547248622
819c3b303,1871505.6660430182
819c89206,2038246.3209037576
819dd9008,6941361.499258524
819e0c108,1242615.6414308252
819e290b9,2353817.3178682933
819e36e65,1983195.071389342
819e59cab,1271383.1484109468
819ea0b1d,1584984.8146920064
819eb8865,2354098.949972963
819f208e1,1231244.7261103692
81a276627,2769868.804185534
81a39b876,3597474.8448069957
81a65df92,2040544.7994430223
81a6fa492,762399.7953352868
81a700ece,1817333.383489919
81a7c7d22,3562866.6124579404
81a9b2302,2373875.2839633045
81ac105f9,2414907.4452423803
81ac11469,2749143.504851879
81accf371,2409557.462717285
81adbd4c4,2712670.8249238827
81ae470af,1602980.468631716
81ae541af,2398052.377310108
81ae553b4,1425971.1635473317
81af1be68,2387356.9724884015
81af27ce6,2430685.3887488022
81af709d6,1670316.4924976346
81b1328c1,1370380.541467293
81b20ed7d,1848777.245126332
81b4555fe,1057386.7523206985
81bb3c8ec,1019217.8025187781
81bb8736d,11328005.751256756
81beda5d8,3427780.864798632
81c0d0cfc,1432015.0149861854
81c0d9b9e,1626525.0428171665
81c132d41,2370729.8762140754
81c1f9733,6207596.485682928
81c4080d1,1265847.0403785987
81c4e035f,2422118.560390444
81c7dc06f,2712355.7413015678
81cc04ce1,2309028.6483627763
81ce6a0e8,12148719.275406422
81cef4bec,2409557.462717285
81cf767d9,1049170.2687393348
81d051949,1889374.067440658
81d106985,1874926.3419001051
81d141f98,2406705.416837509
81d337b8c,1756833.388921731
81d575021,3634753.253843539
81d5c52cb,1921704.521850775
81d631cff,1666813.503050459
81d6eb458,1576727.6032652843
81d750444,868374.5051218002
81d794d8e,2626400.1240217043
81d86583b,1019497.3423125425
81d918237,2409557.462717285
81d9491b0,2448066.326439257
81d9b47f1,2409557.462717285
81dead938,6803141.227450732
81e0ee455,3571463.3576435824
81e143c3a,2206665.2472751974
81e2c7eb2,2285360.009642396
81e36fec5,2409557.462717285
81e4f7af8,2342856.297757947
81ead6977,1109021.9085060766
81ee3efe4,2076634.3140754092
81ef950a0,2409557.462717285
81f01cdf5,2409557.462717285
81f0c502e,1845466.1162017612
81f25223e,2050324.6782906817
81f2d17a6,2958257.963509262
81f3c307e,1692802.6425746207
81f404fd7,2046732.478043666
81f5e0114,2265477.91622738
81f838a71,2409557.462717285
81f87906e,1913572.7616745955
81fa8aac3,2409557.462717285
81fb8697e,1422746.958504174
81fd07800,1308426.1889851317
81ff65b1f,2374503.7873152755
820130ee5,1955869.629580656
820217602,2331219.0959127126
82049515a,2228293.5886631818
8205f7032,931770.0131206316
82064e1da,1240079.4601613882
820948b41,1288934.5685559458
820b0deb4,2777931.0650028638
820de5285,737008.3891357085
820fba10b,2190166.5949799167
8211bc710,1692089.6285547162
8211cf0b7,1239485.1190742424
8214dd18e,7740009.259949135
8216a72c0,1889864.7442642525
8216f0213,2217211.5716638756
821952d81,9210303.904909005
821d003ce,1522123.9715777438
821ee0fe5,1466712.573001539
821ef1322,1661388.999154169
8220e8ae3,3822629.715502694
822129deb,6298099.873738042
8223cd55a,1666406.2856412553
82256c2d6,1719880.0009152456
8229fe951,2463168.140755943
822b1da31,2165617.4238490663
822b295e9,4572515.288524759
822bfcaaa,2409557.462717285
822c3c411,1293435.6767987974
822e28822,2590701.010977383
82302c153,1934708.2547996195
82344a610,2051148.3490134098
8234e61e4,1542576.1968334194
823700944,1565227.8332847855
82389e3ca,1088132.7428416905
8238da81a,1070280.465576334
8239ec021,4221618.989037061
823ef7d55,1654200.113475289
823f44978,1750263.193185029
823f4db5e,4727354.855574625
824097573,2339442.7483804007
8243f7b25,2282482.4917462375
824470ee3,2378617.602630205
824608b9c,1968433.083466592
8246a1074,2403929.562500285
82482af1f,3372779.8993255747
824926a35,2342831.3105733497
824ca49ab,2294322.213303115
824d2e187,3654102.135120204
824d34413,3507563.7091819346
824e73296,2140583.635169094
8250311a5,1711209.759406274
82510e688,2781799.374911747
82529dd63,1978551.3916744161
8253fd7fe,6087181.824190123
82550ace2,1761662.8186791718
8255f339d,1857475.7056050212
8257c2bd1,1945771.0331122247
825aa289b,2297852.507540343
825b348c3,2285745.075046012
825ba2827,2993196.777637262
825cf07d7,3704551.10379771
825e32b5c,1397439.449522902
825f53c6c,2409557.462717285
826022f66,978038.7405750714
826059890,1487339.2318910738
82615bb29,1447314.9587535802
82639b4d1,2479517.7845809786
82653ee53,2837537.5528051117
82658e9f4,2308488.999232801
826849da7,2167694.204323019
8268e18bb,1594361.0913328137
8269d8c3a,407816.1903449504
826a509fd,1338264.1815415504
826acb4ec,12105540.154961638
826c3cdb0,3411211.9511255086
826d5e9b1,2409557.462717285
826ed2b36,2537837.6493358016
82707507c,1951954.6959971266
827111557,2309832.0871316376
827188db1,3425605.632006335
8273dbba4,2338210.2525624144
8273fc215,2415857.1033571293
827442c47,2546582.092845687
82745ba39,1341904.9057545648
8274d4e69,3711065.495972642
8275a7167,2203897.5784857706
8276683d1,1638346.164842518
827f7ccfd,2310583.7916377406
8280262fc,2849731.931692112
8280610cc,2380026.885366873
82827a627,2388096.389980619
8283596f7,1426603.537989006
828467f1b,2953442.411046913
82850f2f2,2603016.893216299
82872f9a6,1932118.6909297474
828d448cf,1769059.8366376658
828ed43d0,1091869.5218679125
82925aefa,560370.1348203951
8292adef6,1618249.7909539875
8293565ae,2339280.464845666
8293f985a,1375691.82679401
8296160d3,1886381.4207387425
8296a9d38,2409557.462717285
82978f190,2168155.3284705756
829906a21,1051551.1573015489
8299b01b1,1006272.1028973871
829b72b2a,2201208.874624067
829b7c7d1,2614655.762783686
829d1e0b1,1929214.2902915394
829e042b8,2429045.827574172
82a17c54f,2311347.6702298736
82a4172d2,426432.0741825192
82a7c3357,2296262.603049546
82abf861e,1333182.238495765
82acb82ed,2401017.8522973848
82aceec3e,418718.88705304073
82ae0bbd6,10352150.252939384
82af9eca3,2642694.1322260355
82afca242,4911937.739869509
82b067224,6952539.930173877
82b1cdb63,1948532.07206806
82b40a9b2,2409557.462717285
82b797297,4037209.529787756
82b86010b,7328596.76948788
82b87bfc8,5656005.7503572535
82b9998da,189148.94583607125
82bbc470c,2035746.8824947327
82bc0b28a,2633577.47635267
82bd26fe0,2073732.6438868388
82bed7e50,1751343.7598245821
82bf05dfd,2669647.900263808
82bfb4db9,1810712.8260177094
82c0a5730,2362499.3066010945
82c3b37b0,2255863.9701842763
82c3f35db,2221106.6630628817
82c816809,2867878.1629098547
82c836779,3883147.6400794704
82c86aa24,1358681.3820844085
82c8ac114,675466.9595186198
82ca72abe,2992741.866487678
82cafebca,4060546.398701964
82ccfebf1,1634807.9206860808
82cf1ef83,2414283.255856371
82d40b471,4780664.150571354
82d476582,2688675.7366445754
82d4ae216,2447558.758989169
82d4f993f,2425482.178157344
82d5a4cac,2283098.1862418638
82d72b77f,3661951.9756998625
82d9fa736,1688134.092038405
82daf6b42,1692475.942801895
82dc7220b,2947260.456788016
82de10767,2158836.9199744225
82e14d3d8,1483244.744034925
82e175d4e,1209627.873322766
82e19403e,9590813.51404188
82e1d1691,1433098.3402624535
82e1f6f30,1696616.2689004033
82e52fa8a,2393527.1925012674
82e5693ae,2069367.709862389
82e5b3e6d,4478261.699930213
82e6026dc,7910677.746711646
82e77798e,2405935.865552609
82e7eeffc,5518439.249201106
82e8e050e,3638081.6291102106
82eb7804f,1767989.4620446065
82ed68a4f,2413867.6719881655
82ef03a99,628272.7861133738
82effa920,2087864.2968343017
82f2bb563,2290015.573345517
82f2f75ac,2414411.936419176
82f3da17c,2443999.42163646
82f637251,2350980.154333453
82f7675fc,2198069.48560078
82fb0c37b,2374544.564587013
82fc39ac4,2107230.767236593
82fca7bd4,2395960.8058524015
82fcb6d11,2087711.2843637941
82fdc2ab3,2641237.7214015927
82fe53990,4308960.578070323
82febef66,2342865.3476357223
8307803da,4594661.9546252275
830816d60,4088295.321762548
830a280d5,2183222.239156866
830ce4331,2392958.920418757
830d6abbc,2163526.5756906206
830eb8ab3,1957004.253150185
830ebd2b1,11168887.359195838
830fb3384,996938.2721996098
8314213de,1854740.954058552
8314e84b4,3921996.274949418
8316b406e,1715766.2088828722
83183d297,2409557.462717285
8319a813c,2661832.9772792966
8319b20c3,2364752.210522452
831ba506e,1935894.324105091
831c9249d,1983173.519384243
831ed125f,4266544.898384335
831f6171b,657920.2008916927
8321b5e46,3204350.153011741
832272dad,3435875.5710296296
8325c1df1,2649223.890862576
832728de6,1878953.3406244977
832800a06,523866.3927760342
8328088c1,2382093.1628392893
83298b512,1567609.5676324114
832b28000,2127426.6482512415
832b5c5fa,3120136.8689811947
832b5feed,9202202.320836859
832bb86c0,2668819.4187242943
832d18a46,2208476.0750516406
832e389ef,3098532.8058654936
83305d2ae,2165756.885560897
833092a7f,2409557.462717285
8331157df,2540392.9604200725
8333e8460,2468805.9962408887
8334aeecc,1820181.8147708853
8334d23e6,4424787.602064734
8335e48ab,319317.597830688
83392e16e,978120.2985315587
833c037b0,2319164.6993092326
833ca32f7,2794982.3270818028
833e4a098,1043836.6273284756
833fa853d,7250840.980678208
834096a58,2414469.610053147
834102090,3403820.2238744153
83425a59f,2153430.807964736
83441d337,1840707.2886600974
8348b33a6,1415909.7898395606
834d0df9a,2405316.339678706
834d223ef,2896744.11306102
834d385b7,3247323.9719411014
834e41d4b,2392151.4428616553
834e43629,1398230.544492277
8350fff07,1536811.1009207855
83511e03b,4569061.585969217
83536f215,2409557.462717285
83539dd14,1127863.3158190707
8353d7e5e,2413811.072447574
8353ee192,7054456.458685238
8355b8d08,726717.8792071528
83599f5b6,5285298.8177406
8359b588b,2395583.46241241
835a32c49,1917814.6196479355
835c50ec0,1505538.6740158887
835c644a4,2139018.2429614956
835ffc52f,1396469.623357927
83622aa11,2420827.525798177
836327862,2754574.793746924
8364f3c75,2324980.0842322926
836564b49,3938452.065825409
8366dc0cd,3529671.121564636
83676e92d,1556180.2254444007
836804e42,1829285.996782931
836863126,1992860.0290229982
83686488e,2409557.462717285
83698e095,2393917.5203940957
8369da506,2213375.2631230624
836a64c86,2411162.8767534234
836b8acf2,2178994.392370087
836bc4e53,1975662.750928566
836ce4c8f,3808873.8098389395
836f79f5d,2409557.462717285
8370857d3,1057441.4723383558
8370ce168,2323826.635494396
8373d4821,4906439.3846629085
8377844ea,1521825.2244311075
83783236a,1693831.5018320975
837a40e57,2118326.263112869
837e1ee4c,2110622.868258888
837ef66aa,1956787.3329903472
837f7d871,2345341.338165367
837fd73b9,1906642.138387174
838004991,2416178.345429742
83840a2b7,3063120.5904928693
8386965e4,1991427.9543539702
8387aacb2,1437475.2635315717
8387d094a,2625066.375418729
83880d75e,2408320.7656772356
838845f69,1574297.0459217425
838955c85,2394553.5778392763
838bcf765,2149220.164021004
838d018d2,1636465.2150171355
838d3a01e,2340421.4347418672
838e500c8,4517866.102302468
839091e9b,1966327.4129387012
8391995ba,7132627.833994565
839385fc7,2409557.462717285
8393a89da,2362537.9519551494
8398523a1,2400667.2301052418
839ad99ce,2290733.5166760045
83a3ccf59,2447276.0640475824
83a4d5279,2331238.0368305733
83a60c327,2086719.6016493987
83ab633ad,1816686.4952183948
83ab7f973,2982528.611497752
83ac8fd7a,2292850.5467965077
83afc19ce,1930809.7669027266
83b09f143,2117150.2601961317
83b1f56f3,1110144.1416632123
83b3f2ce1,10877481.406043181
83b4b6383,19275587.389249638
83b5b760c,2280851.1034815493
83b667629,1524168.425540927
83b719f36,875244.0034170185
83b75dfa1,2045804.5022462395
83b7d207d,2145144.2634613756
83b8bc0e6,1370847.8819758338
83b90cfce,3783418.2711186493
83b940849,1949193.3707976146
83b9fdeaa,2235474.9900262924
83ba6c7ba,1837509.7194909758
83bbe5a3a,1138898.114112698
83bc2448d,1369724.591158731
83c0cea10,3252630.0248072427
83c34345c,2555361.5863659354
83c3a7e26,2504092.542712486
83c5dc6af,3001081.6932776594
83c72d7c2,2972934.127459625
83c780320,964460.2484577289
83c8d4432,2295117.5219934937
83c94f9d4,727798.8557842979
83cd467a3,1399104.7092150257
83ceef798,2404991.337735362
83d071bc3,2006945.5461713965
83d340697,2803823.621210777
83d49052d,800648.8766096606
83d623589,1953821.6926645245
83d864393,2268546.563681494
83d967699,1162679.0497586546
83da7bdd5,1016122.8703149579
83da813ca,2368471.634332261
83dd2a1d5,1687853.7291206182
83dfd5e12,3998353.899358754
83e3091ed,1835611.7911380772
83e529e47,2491752.032249674
83e796ca6,1421315.9409922643
83e7d662f,2158427.3179369844
83e842a43,1328826.701037086
83ed2715e,1843303.6481283621
83ed7bf4d,665575.3236108547
83ee5cfa4,6101824.870959753
83f14fd50,1482947.357818336
83f253af6,2419007.8067813357
83f2d6628,1570804.2851491165
83f539212,2404756.6885334305
83f922743,2434439.959030531
83fb66f89,2285601.2982614576
83fb881b8,1372379.1590042005
83fca8a8b,893891.1813415851
83fcf4b3d,1037411.9052225014
83fdbf737,780019.3970272401
83fdd738f,2826574.1917912834
83fe2b57a,2358743.4615992806
83fe69846,1476448.5111377628
83fec3823,1631180.4341843857
83ffb1558,1161364.0194810112
840048261,2257526.4263977073
8402b54e6,2032546.735573271
8403f0f5d,1038122.3683878793
840472304,2372421.736858675
840491a16,1966309.5184288686
8404a62a1,1616993.7388643527
840748be8,6431464.948800785
8409f3b3a,1330478.0781798924
840d5fd43,2279076.819683336
840d9ad3b,1032839.5687052861
840ede77a,1770777.3997526444
841050f46,3101553.7342954963
8410f58c9,2435837.946960503
841281c3d,2609778.209074116
8414ecf22,2392500.1123622563
8415bb1d5,1565154.2216742623
84161d982,2751582.786638648
8416eb63d,2667504.0902118497
84173e4ed,4487480.41122187
84195ecc2,921624.466955642
841a51d32,4992417.601538663
841adef56,5271975.128321107
841c4b33a,2665937.717574017
841d1db80,1931502.5998283764
841d7eac2,1135885.7551072857
841db2ad4,1730008.723806908
841de3fe9,2353243.2753167823
841e54073,706672.2259258801
841ef7fc4,2376368.2480428284
8423489fe,1391938.5858639947
8424d42c1,929458.4629354489
8424d9349,2580212.7391059822
8425feded,1891922.459552892
842af4604,2650959.963161428
842bd352f,1220299.7072691058
842c49dfe,1475408.560399529
842cfd544,2324554.4972624797
842fc0f76,8929368.638145946
843110372,1925034.1075456631
84322253c,2586038.520235823
84324bbb0,1548935.86297128
8432dd796,2561292.9044676446
84345c564,5115619.663835599
8435a746a,2195101.1763579748
84367defc,7787665.269811606
84370098e,1000862.1639693095
843806600,1443540.6808639502
8439a0f4e,2454674.1563952095
843b29c9d,2103423.7080889787
843dc1790,2301243.663633053
843e7051c,2409557.462717285
843f1c74c,2207108.137954796
843f73acf,1527135.94122903
84409651c,1218902.2029374428
8441531f2,2426903.774919564
8442aa2b1,1287952.3799648467
844475a96,1428595.6013950254
8444a52d3,2003945.4849569711
84473d266,2552564.246178453
844ccc297,950427.6326149576
844d7ad64,2367730.4407400303
844d87bd6,3325069.0884930296
844f37cba,2388270.936486016
84507613e,1471817.1123316311
8451a3959,2413699.715540235
8451b10b6,1300039.5329880752
8453745bf,2490631.784268836
8454703a5,1382158.7151416081
84565934e,1282417.1568285928
845741923,5571820.204496668
8457867ba,1050671.9256898286
8457e1a73,6183743.391293196
8458941fd,1058829.7752833236
845b7ea0e,2387915.288116975
845d06931,2866811.1094096033
845d54592,612347.2793694614
845e64c7b,2409557.462717285
845f938d0,2387129.2182521555
846011a4f,2406202.0242141075
846163961,2722376.83532774
8462a78ee,2137010.4280796656
8464f6b1a,718236.6573212693
846599982,2510373.6706304783
8466166cf,4496794.599817156
84679155b,816987.447445566
8470a1663,2139142.900200697
84728e46f,6522019.554305593
847305b83,2330957.1283090585
84734828e,2075850.1433166682
84765b4c6,2455316.066856129
8477d2580,2488910.457887513
8479853d8,873127.3323271367
8479d8e34,1083552.2081782257
847b64c54,2260613.0160398344
847cad382,2398111.318540475
847d78108,3402209.0797498845
847da0cd2,930653.9547308671
847f06679,2859794.3649196317
84820bdf7,6505729.965616111
848430060,4659005.227448721
8485d8110,2371111.382017544
84864ff46,2370171.0697050095
848791f4c,2245964.0120541393
84883fc90,1079066.0668659937
84886b82c,2255116.6882111076
8488936e8,2378160.4587837174
848944239,1280154.1611668356
848a62375,1027261.2176377517
848b7c737,2745253.8652050504
848c0f2cf,2177566.7750917855
848dd9300,5083584.460665664
848f20025,2184052.648837968
84914c9be,2409557.462717285
8493e0960,2272274.6170184156
8494a85a4,1859618.876979555
849565ac9,1657280.6953702997
849594ba1,1891529.000688095
8495e8fb6,1095723.1044394653
8496e7e20,2228677.207805897
849854db8,1554574.6991523234
849c79be8,5227812.735437232
84a0a00a7,1660349.9910459192
84a494477,1952991.8934718126
84a4e6e6f,2420537.6674717898
84a624f45,2094843.1088815704
84a757bb8,1602598.1478669029
84a796a0a,2408028.7668411545
84abbd181,1375754.4220204866
84ad60783,2685596.7758528916
84ae13514,2194114.5515049812
84ae8153a,5038768.513107951
84af308cb,2975077.7346213986
84af624a1,1604990.4108745377
84b173456,973640.707166158
84b21f20c,2640543.689104031
84b410cf9,2401580.7273240993
84b752a94,6391046.677483179
84bb5a562,1919464.673954486
84bb767b6,2526631.5689144726
84bceb203,1171312.6757576857
84bd17ead,2548232.3673774824
84bd49667,2851775.944568051
84bf05cb7,6022229.629893934
84c3222aa,2796404.1747082495
84c39211e,361531.7528047001
84c43501c,1652641.5349820172
84c4d44ee,2746523.6198621257
84c87245e,2386111.542593273
84c90a389,2545614.1396637773
84c9774b9,2169377.1322570615
84c9f20a6,1666565.802118648
84c9fb10f,2752381.3111192803
84ca8765d,1791513.534898645
84cb64c39,2159617.6418394665
84cbf32b9,1155332.4708691833
84cd2a1df,2097772.631402751
84cec131c,1581751.6540524757
84d2d5466,4149673.7339576115
84d3cf225,2363041.2109051733
84e240d93,1671636.0169117241
84e28fc4e,2098823.777536243
84e63ad73,2408412.452534456
84e857fb0,2099625.4212017856
84e8ae1b8,1719873.3436881418
84ea10ef9,1189199.4673294816
84ea45e6f,1715939.8816047835
84eaba13f,4206128.299715047
84ec1baa5,1463440.4013071628
84ef3f878,1654851.616822413
84ef92fe7,2177592.009077519
84f00f209,2046015.417156905
84f09744f,1320114.4694598746
84f0b89d9,2665328.588526432
84f1d5bef,606174.1759446737
84f2c0cb9,9115042.284639047
84f4952f6,1699607.995021724
84f5e285e,2409103.9277227195
84f6e6d4a,2412196.6822102363
84f75b9b3,2563525.5685358644
84fa5ab4c,3718098.585942347
84fa78663,1724118.6486442601
84fc81096,2059236.1918825412
84fd5e771,2409557.462717285
84fe1877f,1304651.511317015
8500f82cf,2409557.462717285
8502799a4,2409557.462717285
8505ed4ec,2432291.381400906
8508938e4,949338.9770284435
8508cd723,1007911.1119118173
85093547d,4214102.246952803
8509db242,1568334.528743362
850a06a5d,2409557.462717285
850a494da,2200313.3683536476
850b6d90f,1659887.3520374151
850b6e6fc,2394329.5063102716
850b80a6e,2444851.381161234
850cfa2e7,1171028.9100428494
850edbecd,2110608.669951442
850f89aac,2944705.4862243077
85103a904,516882.1973653844
851098658,2226234.5536764865
8511d7526,1636489.484394167
85142d1b7,1516725.1641984556
851486c1a,2290427.218638295
8515d4032,2378477.4306353447
851ba382f,3547177.4104289906
851c23e2b,2200163.527863578
851c94127,2341615.468287625
851cccc33,2390762.3470763834
851e166fc,4228919.288053975
852194544,7350991.324722727
8521e108d,2131495.851198423
8523aee17,2013999.6018924422
8523f26d4,975097.1716998735
852479f12,2113831.4152347115
852509db8,1017862.007506712
8527d2afd,2603512.664171959
852814061,451664.96426031296
8528ee806,2350614.4185265354
852c453a6,2366322.8226148156
852ca4def,2153569.3993849703
852d95b4d,2275273.814789678
85307dfa5,1810613.680022173
85356a92f,2669283.5979660493
8535ecf90,2502941.314160874
85370a59e,2159283.6369427335
853734510,4197345.713899617
8538bb58d,2178159.651339864
853cd06eb,1734217.0660813143
853cdcee3,2698375.422614934
853d54a6a,2282119.2500533327
853e02e28,8795996.327519333
8544453df,1171237.8080791207
8544ce686,2425225.143868727
85464d23e,2139595.5785308774
8548d5706,1660602.3741330514
854923277,2022510.2982499965
854a032bb,2868001.7207897673
854a85eb6,3370576.7499187924
854a89ada,1721230.1197436622
854bf34b7,1646939.6221108567
8551a18d0,2204864.358866524
85522cfdf,2178522.1558861514
