ID,target
61d83d53c,1994400.5864200497
61d962e2e,4047250.8786309566
61da82815,4625898.146975999
61dc183d3,2052247.781165149
61dfa845d,2466618.1197174215
61dfad86d,2694168.551487839
61e19ef4a,2332217.754165601
61e1d10ea,1891607.4934584189
61e275477,2897149.218879606
61e2b2642,5485746.678378211
61e3b9a04,1350609.0438489935
61e4a747e,2265940.8377073337
61e511cce,5352075.969569676
61e5303b6,1793330.6841974831
61e83e898,1258377.8405000183
61e8f00e2,3399148.452016139
61ea4b2ee,296264.5386524909
61eafc399,2702096.391954914
61eb09dcc,4261093.38417553
61ed7bfda,2178506.4475924205
61ef2b2b8,3742516.8508811314
61f1130dd,2763329.81377354
61f3cba3a,1423505.085900148
61f40e3fe,1874745.5439270765
61f497d91,3888863.821703697
61f8541c3,2970818.4250427634
61f986c58,4461454.273076381
61fba2724,2478604.1492166794
61fde36c8,3126092.215915986
620071a07,3321522.06587507
62015af2b,3960632.552387703
620491f6b,3890785.408338909
62059effa,2356837.2055668836
620805d3b,2350148.69919474
62095e278,1408127.483762361
620a247a4,1103081.4448386338
620af6ccb,2206491.0843541683
620bff921,1039503.5076092263
620d41fe4,1785356.447406671
62144cded,2261297.354431717
62153aef5,4002457.202722534
62157add9,1634840.5184469894
62162df02,6363134.630371378
6218a284a,3090252.650082113
621a3943d,2779218.849621468
621a646e0,6230510.477502291
621ab1262,2064132.7695138485
621e67a2e,1187956.778997153
621e92ca4,618643.5415512599
621f79a9b,4219422.094136237
62207490a,3013475.190020146
622144707,4122221.7413354754
6226278ea,2914085.606377255
6226df556,164680.30287201062
6226eed11,3240426.1188043235
6228a5894,2490807.570433174
622936ade,1502511.9649605853
622c4a325,1353175.9719166947
622cb2be6,1478336.2402398717
622dc26dc,1644546.59066466
622e1e5a8,7059036.435853575
622e6007e,1908550.117041933
62362a8dc,964150.8645108545
62362f7eb,1098354.5294963731
623a9b846,1522559.0811106162
623ad5d8a,1893735.5802025674
623c4c399,1949099.7785892526
623c5f85c,2383511.614278691
623d68673,2719085.0991517412
623e873db,2063500.9740773016
624001310,1009850.2170504435
6240875c6,1490107.1861605884
6244c222a,4170212.624459908
6248e864c,4194139.178950724
624a4c379,4083131.069935051
624a57c12,231007.1528191922
624d0aed3,2495501.0663218796
624e795c6,4230986.665392532
62507af81,3904814.22876725
625125949,5749901.470213802
62524afa3,3702864.6453900128
6252b6ebc,3985009.475606229
6253c0a2c,2318181.123459193
6253ff6c2,1604923.9770623662
625492f71,2431920.3005175977
62563af8d,562940.2540878284
625688209,2589308.950786563
625b9b71d,2894754.7419023
625c35330,4448513.033041432
625c84842,5592380.478102328
625dac79b,1795981.8259197301
62604dfaf,3954902.9801507522
6260ce9a5,7794186.760498459
6260e9ed1,3259947.470804596
6261c3517,1492217.5587758173
6261d8158,2303132.6891357903
6264bbee2,3409466.143331318
62670d0c2,2234581.5947134728
626945043,954958.718007652
626a8660e,2456338.6525480817
626a98508,8191382.8243409265
626cb5af2,1551608.9969658523
626d3b406,383006.98598439427
626ea6974,1489852.834925924
626f050e2,827531.39788309
6274671c3,2829397.2311789324
627511484,3577751.066917164
6275b153f,3753815.9347398356
62763e49b,4042359.6607078407
62773cca1,3458899.54241345
6278ab661,3808463.5621614153
6278f49ad,3856117.336738902
627a0b3cf,2764381.5055859657
627a6b70e,6104031.768743472
627c02e1b,4108751.719818378
627d2c3f7,1811494.3101433422
627d7fb6e,1905805.5068939053
627dc534f,2590598.2767681526
62816ca81,2461577.4835724146
628212490,5799720.103713984
6282e49b5,1221331.8722984053
6284c454e,1030668.6941947081
6285ced1e,3109569.0931721544
628700118,2411182.2647492033
62873eda9,3284318.8560693944
6287c65d1,3033179.391148637
62887c03c,2722845.131112632
628972713,1548055.799241424
628beeba6,2328799.477239223
628e3d336,2306189.9637882616
628f1bbb1,1787315.568493968
62923c0fd,8301443.375200068
629445fe3,4077710.35974063
62981bd5d,2238469.9034642265
62998adf9,5938128.570549974
6299ad8aa,5609767.376379715
629d391f1,2144999.7812179057
62a0c8fad,1228411.887342188
62a139c11,1795673.5514950117
62a317e13,3748353.377152815
62a4307c6,3671460.2857253873
62a4d1bcf,835147.2495713712
62a514136,2402984.7754745604
62a584254,1463150.305440403
62a7621b8,1337487.5121934526
62a76d287,4105970.5890102955
62a783842,1616100.714447355
62aa35221,2518128.755200719
62acd91f5,3481234.029028698
62b04560c,3362050.3509398885
62b136d6b,3428825.1783424066
62b533b23,4082659.925758862
62b5ce7c4,4226711.743179158
62b9f88cf,3807755.381219033
62baa0eda,3351588.467187796
62bbdbc12,2984235.474218401
62bca28b6,2901838.9529510066
62be0253d,3341063.548275245
62bf0309f,1391103.928578483
62c0a4391,1943414.5592704187
62c0c8f22,1597910.9405153687
62c1a4566,2233874.1934505804
62c1d4cf2,807356.2126505752
62c2be640,1135635.9043787108
62c2fe378,270456.3571945318
62c458765,9170388.565418586
62c584b77,3077048.481405041
62c5ccde4,961114.9113432043
62c692ed5,4282759.014660348
62c7ad02c,3439570.7968623894
62c931b97,1980277.0569669777
62c95098c,2447819.557282742
62cc196f9,2790639.273589908
62cd59f09,5160857.71191323
62d0e6862,1585835.7947870116
62d58997a,2482434.068324388
62d6125c7,3941893.2349585537
62d6838e3,3791019.0209331103
62d8aaa49,2615235.2759549967
62d8db4a8,4774351.501386978
62dc93c88,1043822.8410102862
62ddaa0a3,1254835.3889760603
62ded47b8,3782737.970038506
62df0fc9d,2396211.0099051353
62dfcdd7d,3681856.564041195
62e07dc8c,2961650.218804175
62e0cba33,4672261.055282773
62e19390a,4815483.500815498
62e1988a2,2003723.1340181767
62e58a857,3560419.2274060426
62e8d41e0,1152850.9268468493
62e8e2c7e,2720153.6755688796
62e95b0f2,434961.48302191915
62e9f0b8f,6054133.260633883
62eb0823c,840213.7013331334
62eb1b059,1579651.6965685203
62eb27fc4,1714458.6838033358
62ebd01ea,2671186.5700881537
62ed539ee,1864777.7890366695
62ee94c14,2619823.4217349477
62f02ab17,3870637.558964305
62f223988,6348726.477948932
62f22ded5,1394278.264697136
62f38dd66,6163939.354891708
62f577cda,4083395.8690376696
62f6c5a30,4717050.359503998
62f8b7a86,4089927.8185272673
62fac4c2c,2427772.3649655906
62fb2c62e,4256227.856005986
62fbcebc0,3389501.9549778705
62fbd426a,2573970.4590805927
62fcb9786,4280729.569612633
62fce4edd,2210893.4045986817
62fefda43,1716151.7816872776
63033fdca,2111827.198717386
6303ed7da,818691.8078713873
630414278,2607510.060794938
6305fc458,4094029.2571776225
630699491,2282513.1215444324
6309711a6,1501119.8236978068
63098d7ed,3478655.372178222
6309a827a,2404999.9942680094
630aaf015,1983371.0119330252
630b765cc,1687992.7417600867
630b7a346,7963011.307865464
630cf945d,1217156.395274046
630dcc2e6,1515533.014285885
630fc75ef,360931.7024865775
63111344b,4583958.629311671
6311d2e89,5000095.477979443
63132d1ed,4122386.857476367
63132e540,2216149.7413990297
6313c349e,3029681.28370458
6315059c7,2575416.7014778154
63191b251,1893677.7888303637
6319eeeec,2907276.4673351203
631a34e3e,3627482.382013321
631b6fec4,13928286.095484462
631c61d9f,1076614.380624469
631d93efa,1619258.7033384496
631dcaa98,3059821.465787014
631e1b038,2350866.017413753
631e7669e,3017527.2014666144
631eca7ae,66532.32703869005
6320e6e49,1475730.3130557695
6324574a0,1513946.8770803912
6324d502e,3753969.874404556
6326c259d,2018088.9411245526
6326c2da7,5241239.6137367245
63276497f,1832304.1146852346
632883f43,4477318.68608308
63293f125,2696119.401925008
632b69277,1708462.0725223916
632c6026c,1171105.098805096
632d4e866,2353611.7805338525
632e0c0ce,4286387.460949204
6331c6a2e,1862906.0826019594
63331e597,2261929.309573705
6333d08d8,3482256.728267392
6333e5f07,3244798.7677243557
633868c28,6407508.771359526
63388fb42,1268157.928526213
633aa739f,369998.3905930508
633afdadf,4225401.901278114
633dc8231,2575389.6844126508
633eff3c4,5826196.626093309
63437ed7c,7520083.4141022805
6343ee7f2,3932266.207504673
634563648,2908438.4171328307
6345f2052,690449.685419683
6349105b5,6259568.454665124
6349ff348,1855098.3146843389
634deb5c0,1418798.0752492365
634eaec9b,1554351.879576184
635041448,2923480.1443745308
6351d1637,879853.9979019981
6356296a5,2320368.6269596913
6356a23f6,4979685.308047931
6357e5148,9842557.61742138
63581602e,3212496.4168810286
63590bd85,2815518.8194917873
635acd11b,1898973.0083349391
635c0ef8d,5953035.386519857
635d85b89,1541414.735201269
635dca96c,1192553.9969179425
63622a2f1,3182126.664497308
63641accd,2571786.67585689
636458390,5310891.72301844
6364c6f9a,2476579.2155822804
63670f6e4,2270650.157491038
6368160dc,9056845.27957075
636831721,1255310.5709028677
63687a31e,1537893.6822862271
636a26f8f,3377350.262782611
636a7b95a,4379273.74096382
636f4efa3,1717877.6789301764
63703036b,8162724.296252338
6370d2ca0,3053580.243027152
6370ffbb3,1419899.9036654867
637298dc8,5679098.924868431
6374825a3,2537140.6042409823
6374d7e71,1340479.416733453
637571851,1156617.168265446
6376a8047,3665166.7064714897
6377c1ebf,1119820.0640287441
637a51064,1346710.6252858336
637d6148e,3613036.9336192925
637e1161c,2219233.3473644173
6381ce6ba,4109523.7194878254
6382258f2,1294299.051317148
6384c1057,2430056.3294620947
6385e2c4c,4783931.879510488
6387f7929,2765127.685003308
63883b2e0,1383298.6080390066
6388711d2,2752123.5097983517
6388f2a6e,4974786.75210118
638a35bfc,1522776.900656594
638a4be0b,3442025.2852099724
638a7c03f,1321301.5769356273
638ab8ec3,2550677.997793217
638baf8b8,3385638.1105679683
6390ad694,1287017.2526787189
63912b9e2,10044689.848000033
639173282,1348718.234760414
639176d69,5037000.630649059
63931db22,461477.41099630605
639443d1c,6795170.4139103675
63952bb55,878766.3643337071
63982ad3a,948707.1380579816
6399280d4,3393952.7697560973
639d95f0c,2941644.720519577
63a02dbb8,1491220.3057073173
63a04a59b,2454659.619717835
63a33cab7,2745294.833275033
63a546ce6,3009933.7848781757
63a83adc9,2858681.5489446493
63a9a1088,4797405.080293564
63abd1cd9,2585319.0754250167
63ac851d3,1372862.2711307511
63acad807,1772473.2345054366
63ad29726,1351316.3641162356
63af09ecd,3216236.277149603
63b42c575,3411918.6720164847
63b5ee612,4274210.826429965
63b7c0077,2492668.219030812
63b8d6e89,772230.9324632764
63b90a8be,2672521.7637969
63bc34d3b,1868826.2398796468
63bf2df4b,3112823.967763631
63c068b69,3587324.3047410306
63c20159e,2515802.8001588294
63c272b34,1934883.670662238
63c482999,4106554.078653117
63ca604ba,2140061.182300363
63cf04bd8,1450142.231277178
63d02d27a,2056071.7487700332
63d0df4b3,1624396.8246072887
63d201ce3,1952107.7887956428
63d20d108,1011597.7717898034
63d23802e,2493426.659473839
63d3288b0,1991629.3835335374
63d3b3f28,4182974.50206255
63d5bf584,701730.8092872361
63d607725,2169740.0968757872
63d6e45c8,2764658.333108519
63d7af64e,3154585.130770397
63d89a8f6,4257689.367088734
63d90f4b9,2648198.5817884775
63d989aa2,3495229.1756587923
63dd1f8b7,2571835.729281773
63ddc05fe,3762701.052218093
63df58cd7,2584044.698531499
63df62f25,3284638.353100991
63e0446a3,4644131.843267745
63e19db9c,4792640.128411608
63e2858f7,2202250.841512174
63e4ae28c,2568607.558146076
63e4f42ac,3956683.618728985
63e6061d7,3685844.0392639185
63e606e67,706830.6664924175
63e73d5f2,2616667.2718882766
63e7cfd9d,1870486.2538247218
63e82782e,3649370.285613782
63ea7f263,1055130.4464785894
63eb7d60c,4692265.81675427
63ebe3c06,1767638.6398584733
63ed15531,1258596.27466779
63eecae0c,4247364.001864333
63ef262e8,2778914.0622173026
63ef4a0f2,1756380.1051118814
63f1db2fe,648843.210718511
63f2e79f0,2142442.221340983
63f48d166,2197660.327081254
63f581362,3449784.1696257824
63f6cd4c2,2776932.43451491
63f708f1c,2322217.115080606
63fa42028,3049788.10467013
63fc84470,5524644.987743869
63fc8d9cb,7038775.252495533
63fdd5024,1111655.6334244984
6401db17e,4252004.475339507
640480dad,3172835.8228052445
64048f9d9,2502491.073366705
6404cbd8b,1508005.7231896464
6405114ec,4318683.743319843
64054480f,3275572.9700914044
6407a3f5b,1643704.5954624251
6409e93eb,4491474.401591106
640a98ec0,4215914.663595755
640bf37d7,2182736.359948329
640ca06c3,1310641.5866369815
640f24d11,733338.0787988653
641012059,3821947.6978393723
6410a9bd5,12212681.69224264
6412ba5ae,852841.4502415268
641489066,2436949.0116039338
64155e0b4,2190078.0653499877
641655d63,2303189.7972694114
6416a4c5d,4040421.0126714814
6416ea38b,1874724.0892782966
6416f2216,2163483.5174565357
64190d098,4701780.125209912
641951e39,3216711.734937144
641ec5fa6,2330339.081564388
641f1ecf7,2950430.2119448436
6421085dd,2596487.4304987127
642110fd7,4854112.776805643
6422d5fd3,3980979.2882476905
6423e32f5,3534116.9937348263
6423f95b4,2195557.097575059
6426aa908,6213865.78021891
64281dc32,3284046.368453711
64288a86a,1337803.880658082
642a5944e,4095044.5196340694
642e128e2,1745173.3067128104
642fcb9e2,2250903.0619268604
6433c3088,4021729.893857507
643436525,1656026.1089756887
643461f61,2519005.4463966927
64387b271,2506221.661788326
643a780c9,481406.698078856
643b1d92e,1616100.714447355
643b936e7,3210086.2082444117
643be8176,4442026.842886015
643dab00b,829305.0417945602
643e104c1,1463261.9392845233
643e2d8fd,3315480.5208385093
643f364e5,949002.1352113127
644059e18,1605913.033618732
64409b10d,3164824.4179803804
64420794a,2981541.538661421
64453cd8c,1694849.8759946474
64454e5bc,1293012.2740230677
6445df437,2029578.6721928357
6447739e9,1681060.7435528722
6447ddd9e,5997185.694729598
644b30b83,3695191.96753265
644fae4b6,2875711.1706998944
64503d608,4150952.7547265952
6451dda91,3181550.1211823877
6452db2d7,4040474.958485421
6453df726,2723538.540539547
645578e39,1965076.2925559748
64563ff38,3570715.604264272
6456e72c0,1697111.020359334
6456f1e16,4787126.56547635
645729d93,1708787.9670716883
6457a4caa,702756.8091731444
6457dc03d,943569.4048145401
6463ebcaf,3811722.891302042
646629877,3336386.169158912
64685771c,2055858.0300870328
64689ff27,2698918.341970715
646946d5b,3401314.5851773075
6469a2e41,3527510.456421851
646a44384,3786303.8607090525
646aca606,2710618.796332972
646c7fc4f,1344871.4455920048
646ccff12,4374924.091784804
64712f95b,3629139.831229066
647613bc4,4559825.548363068
647671138,3347145.327099045
6477538c2,4422026.081511602
64786e804,1820694.4807644107
64796f4b1,3104688.7202623617
647c2207c,4130072.066524352
647c7159e,492858.6734499104
647d1f11f,985909.6685801666
647dbaadb,2736031.885007322
647ee0607,1616100.714447355
6480f9e72,6512187.26156039
6483147d0,2032759.348152589
6483b694a,3881819.9500119723
648473899,4381383.331850059
6485a9c78,1357894.4684375105
6485d1302,2939757.310938729
64883b406,2009966.1963048966
648919bed,1450042.6612621383
648ae135c,2241110.0376262274
648ae1bce,2065952.4756522647
648cb69dc,2425902.3190334802
648d9d451,2278661.3065429823
648e61583,993015.1405898232
648e63a93,3269892.529256354
648e75682,1421185.5481050382
64905e9d5,3824157.142179165
6491517a7,2464979.075665002
64920d0b7,1196775.1801230428
64940ec40,1120108.446193899
64974ef0f,2473796.1582221924
6497719be,501654.78657433024
64979df39,1011396.1621073461
6498848a7,1971951.0382854296
64988b5ef,3486945.7283992525
6498f9217,2878232.6263926863
649a102a3,786372.9197048259
649b38ab4,3048735.407386653
649c090cd,1482634.0657526082
649ce1109,982955.1763401233
649ee857b,4429889.65955151
64a047670,8616943.748412993
64a43d6b3,2544676.751650045
64a6e1bb9,1295616.7631804836
64a8d7407,2011672.92065259
64a9afe1c,1561358.3694242986
64ae0252a,1408491.4556014643
64ae4165d,1647925.1731674122
64aedaa44,502937.62270911946
64af01af5,1710377.5934465607
64af2012d,3637122.784748695
64af3f550,8981052.472395036
64b035ee2,3625632.054898468
64b36a60c,3890599.8856087383
64b36d4b4,3036698.9136360097
64b3ef6b5,651144.8359702053
64b54315a,1170365.974925032
64b5e5915,4126209.964948445
64b68c1c2,1823137.4270586239
64b80b4ec,1116186.4169705994
64b91cff1,1219554.5876668324
64b921da7,2508959.8441154407
64ba807b0,2066858.9879903246
64bae8edf,2039898.1158035025
64bb6cf81,6743949.101570563
64bd5067d,2831878.078306079
64bd95140,3085820.4527811324
64be550af,2554538.888949769
64be67c8a,3476655.4916062457
64bfe3149,1468308.2903816793
64c02e61a,1825214.593725672
64c0e4eb4,1428329.8710705258
64c19003a,3505928.7816931326
64c1ea95f,1582091.0533678182
64c38f7fe,4795758.304330476
64c3c9298,4179333.9509907663
64c476d5c,3801268.043075608
64c637e51,1804569.631783714
64c680597,963557.9778464088
64c75400f,8006461.471819891
64c84a5c2,5931195.395151006
64c9dcc3f,1185032.9053774308
64cb9f1a3,2121081.5899314755
64cbf6ca4,4995896.225881812
64cc80ad7,2814396.675993391
64cd0422c,2196660.832475731
64cd93b77,5647471.158389558
64cea17c3,1951445.1446272896
64ceb6c0c,3266165.0329237613
64d884abf,1076904.9873823228
64d9f7a35,3181632.044654062
64dac111f,2119051.648632856
64dade31f,1700857.1025419338
64daff57e,4319383.965262383
64dd8f6c0,1297748.6851746037
64df0a0de,3977089.7169954185
64df7ac14,5460879.788276417
64e0cc612,2146035.1208739365
64e11c70b,2035855.6957461096
64e3142da,5591937.830843017
64e412113,967125.3860604618
64e5606c4,1261024.4037956847
64e5da95b,922165.3025925069
64ea0650a,1966067.9118081806
64ea0b59f,2282643.7317868588
64eb1d7af,1537659.0360831935
64eb49f25,2060038.3949966247
64eb71808,2875220.306380142
64ec7b594,3220640.78383815
64f064623,3954525.829100029
64f1ee853,893017.8910455753
64f7f5e27,2233908.2799410075
64fefe0da,3068980.390360264
65030e93f,2338398.0199539904
65037aeda,1745722.621357984
650564c0a,2018015.8076290141
650673564,3837781.0210191035
65083d27c,1969915.3998867609
650a22e52,4173013.3905951073
650a2f9ea,3886987.666904768
650a81e25,3417943.6266573602
650c708c4,2376625.012583642
650d48c5d,5285945.273034101
650f79a79,3028040.5885736025
6514213df,2709419.5991825117
651569cb3,2967369.5979502243
651a83fd2,7731555.5898857135
651abcff6,2248107.74097357
651b71d35,2955144.192047683
651cf1464,4755311.754010372
651f11d65,1416001.328898828
651f98d52,1599855.078909929
651ff79a9,2865259.3727594423
65232bee0,1788347.0993815968
652335cf8,4053234.065350084
652753ffd,2656206.461016764
652828f36,1723701.8448313314
652936f73,1540058.5142541933
652ae1afb,3288070.206113218
652ca14b0,5208904.912008984
652d22849,3634494.512126107
652d679ba,3306516.057376028
652d6cb53,3198904.1483663917
652d71cde,4022685.0272021242
652e8c43d,8004247.466281687
6532ed442,8687633.668469511
6533b510f,1177583.9535924837
6533edb30,1001149.9849535644
653729257,968531.1055144684
65376e30f,2783040.803290262
6537887e3,3192312.2558824876
6537a2366,3239514.604955589
6539c5c71,2664103.8953471775
653a9ff9a,1505841.4279733556
653c426ad,1992947.980362761
653cb3eb7,3513382.702655347
653cbf6f2,4016988.2748925886
653f2dc07,3094732.5322685335
653fab4b3,6588831.48657877
6540a4c81,2088442.216456867
6542c7e4f,4511053.561529562
65432d161,5108092.222265696
654412052,1760203.2955886016
6544c4571,3207234.2718288926
6545ede4c,2802042.4921655967
654615f8b,2168110.1590282763
654756ece,3431883.9764193553
65475bda8,3496829.5313224467
654d86e79,4857803.686497741
654f39ee2,2292178.819925329
65500482a,2203582.7906058333
6550ca2e6,2044627.0183583465
6550fdb28,5954653.624929553
6552d5abb,2004350.0073376335
65533030c,4280892.869639302
6553d0de2,1365091.6042383714
655414784,3369651.453690039
655522728,1241670.570399063
6555897a4,1396230.2826267884
65569b450,863999.5545058763
655731ce9,2022628.3978533093
655c22772,1434768.2969128178
655ee55af,1952910.3360836443
656056ba6,4673771.821214636
6560686d6,4539324.68740238
65610a709,4022113.4542929
6561f6369,994419.607586256
65627f65e,4302207.827714047
6562d1c51,3335218.6430687224
656379ac8,3549783.5197148984
656610547,7602591.478415838
656a90f53,2804665.183220121
656c02c4f,1507401.8222839576
656f669b9,1305060.0855501764
656f80fa6,1882223.1014751657
65709b707,2418517.2540635793
6570a9b1c,3945962.878800202
65720fb21,1984326.4449140297
6572c311f,3392868.639553432
6572eb613,3179466.3334922055
6573e8a91,1882925.088602118
6574629bf,4951220.740478931
65748d396,3363188.780857693
657591826,3786549.409986466
6575ea3cd,4198573.34816249
657af42dd,4625324.674368751
657c576b3,1165394.0768216904
657cf2192,5792854.612515326
657ede5b7,2395747.1580188386
657f743c3,6573793.168067571
658015a49,2109359.4821507335
65807fa32,2067407.0295734575
